國文,英文,數學,社會,自然
13,11,12,13,11
11,6,12,9,6
8,12,13,14,10
7,10,15,10,14
11,7,6,12,12
8,12,11,9,8
12,10,13,9,10
9,9,14,15,9
13,14,13,12,13
9,15,7,12,6
15,10,12,9,14
11,9,7,6,11
10,14,10,11,7
15,10,11,8,6
10,12,8,6,8
15,9,13,9,11
8,13,13,14,15
6,14,10,6,15
11,7,13,9,10
10,9,13,9,14
8,11,6,12,14
10,10,15,11,12
6,11,10,8,11
13,6,7,8,12
8,9,12,14,7
8,7,14,13,7
10,13,9,8,10
8,9,6,15,12
14,6,10,7,14
12,12,9,15,12
7,15,14,9,14
14,9,9,13,7
11,15,6,10,7
12,13,12,13,12
14,11,14,13,13
14,6,9,7,11
6,7,15,13,12
6,8,10,11,15
9,15,10,9,14
10,11,15,6,11
9,10,7,6,11
14,13,7,13,13
10,14,7,6,12
6,12,12,6,6
13,12,7,8,10
12,6,6,15,7
14,14,12,7,8
15,15,14,14,14
15,13,6,12,7
12,6,14,15,11
8,7,13,6,11
15,14,9,9,10
8,10,9,10,13
11,6,13,6,6
9,15,15,7,10
8,11,11,7,7
11,15,8,14,10
13,7,15,15,10
14,10,6,12,15
6,9,8,10,12
15,6,8,7,11
13,14,9,8,6
13,15,7,15,10
6,14,10,13,12
10,10,13,9,11
9,12,11,13,8
15,9,13,15,14
12,6,13,14,14
12,13,14,6,10
13,13,15,6,8
8,14,14,15,13
10,12,9,6,15
12,9,8,8,12
7,11,7,9,13
12,10,11,13,14
11,12,13,6,14
9,10,8,7,9
14,12,8,11,11
15,14,15,12,13
9,11,9,13,8
13,15,8,11,11
12,8,10,13,14
8,8,10,9,8
9,8,9,8,7
13,12,9,8,6
9,10,9,15,7
8,11,13,11,14
7,12,9,11,9
10,14,12,10,7
12,10,6,6,10
13,15,14,12,8
14,12,6,11,9
11,15,9,14,8
12,11,10,11,9
11,9,8,14,13
6,9,9,7,6
10,12,15,6,11
14,14,8,7,13
12,7,8,14,8
8,12,13,7,8
